candidate_number,age,gender,license,user_agent_simple,user_agent_full,proficiency,experiment_id,timestamp,first_variant,second_variant,selected_variant
487935,58,female,yes,"Chrome 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",3,909adb2e-1a6d-4f61-86c8-8cd1f9e7063f,1633787230706,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,0
487935,58,female,yes,"Chrome 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",3,909adb2e-1a6d-4f61-86c8-8cd1f9e7063f,1633787230706,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
487935,58,female,yes,"Chrome 93 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",3,909adb2e-1a6d-4f61-86c8-8cd1f9e7063f,1633787230706,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-yaw0,saopaulover-1min-yaw90,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw0,1
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,1
7658,17,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,493bd24a-ece9-4c38-94af-5363835a56a2,1633852389434,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,1
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-yaw0,saopaulover-1min-yaw90,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
865,51,female,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",4,42aa7113-2822-4ff1-8852-695dc24a42ed,1633853833290,saopaulover-1min-yaw90,saopaulover-1min-s-yaw90,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-yaw0,saopaulover-1min-yaw90,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw0,1
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-yaw90,saopaulover-1min-s-yaw90,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw0,1
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
1001,26,female,yes,"Safari 14 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",2,a4baf056-8bdd-4434-a384-4963cf0f8df0,1633866120080,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-yaw0,saopaulover-1min-yaw90,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-yaw90,saopaulover-1min-t-yaw0,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
1,27,other,yes,"Firefox 92 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0",5,ab09f127-8c66-47d3-a06a-6adf253b0617,1633877779378,saopaulover-1min-yaw90,saopaulover-1min-s-yaw90,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-yaw0,saopaulover-1min-t-yaw90,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-yaw90,saopaulover-1min-yaw0,1
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw0,1
1003,27,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,5c8a95fe-5e09-4a99-9f42-229e9c522fa7,1633886727873,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
192021,68,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,72c94afb-2e20-4df8-8b6d-8cbd02d643bc,1633898408606,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
192021,68,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,72c94afb-2e20-4df8-8b6d-8cbd02d643bc,1633898408606,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
192021,68,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,72c94afb-2e20-4df8-8b6d-8cbd02d643bc,1633898408606,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
192021,68,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,72c94afb-2e20-4df8-8b6d-8cbd02d643bc,1633898408606,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
192021,68,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,72c94afb-2e20-4df8-8b6d-8cbd02d643bc,1633898408606,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
192021,68,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,72c94afb-2e20-4df8-8b6d-8cbd02d643bc,1633898408606,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
192021,68,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,72c94afb-2e20-4df8-8b6d-8cbd02d643bc,1633898408606,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
